148,-1412358.7263667267
149,-1403983.994710446
150,-1396499.2429342035
151,-1388675.2876102827
152,-1380487.4112451882
153,-1371983.8798316105
154,-1363066.0829145194
155,-1353798.1014818181
156,-1344084.627121703
157,-1333996.9508017905
158,-1317703.942508068
159,-1306463.4817271666
160,-1294697.3836282254
161,-1282495.7023695854
162,-1269731.4012452255
163,-1254119.7422615858
164,-1240157.61446165
165,-1220174.9215296744
166,-1204834.994138408
167,-1188962.020609928
168,-1163187.8145662728
169,-1142201.641230932
170,-1120362.3746440155
171,-1101030.6245925587
172,-1081063.428153842
173,-1060349.2629918787
174,-1030539.8464097052
175,-1003309.1746586272
176,-979533.3463668142
177,-949974.66347874
178,-919300.8993083136
179,-892575.1102078438
180,-864911.3051780644
181,-836134.5264390425
182,-806515.6644671612
183,-763285.7843477848
184,-731103.8943697499
185,-690942.0774526541
186,-641230.2839797363
187,-588908.2009262458
188,-550696.9566853892
189,-511028.64440889074
190,-470304.2522240756
191,-428283.1696196764
192,-365985.3491275683
193,-299596.93145267526
194,-240965.94053683802
195,-179770.49740575184
196,-104344.62856451236
197,-37722.323381673545
198,18626.690045174677
199,90096.96513897576
200,191670.0049623123
201,254855.713527055
202,320280.4582881171
203,387754.5382620308
204,456629.1760221962
205,528057.0508399059
206,600932.3834207007
207,675863.3809886966
208,753380.4655762776
209,833076.6539915446
210,914479.7471100404
211,998660.7801255095
212,1085166.9117247541
213,1174432.182901572
214,1265755.4148413097
215,1382472.1992772412
216,1503428.1690993775
217,1603259.9885694487
218,1705739.55002962
219,1838103.2831467777
220,2032579.1151504102
221,2148022.4613766638
222,2358892.5047172876
223,2483441.141654763
224,2610081.950271381
225,2740889.600941009
226,2874154.421486086
227,3049415.799360439
228,3191758.828382048
229,3418993.297579143
230,3699849.0910734283
231,3858732.006806736
232,4068754.96603816
233,4287552.6702150935
234,4461667.222331811
235,4641440.974030537
236,4824400.029577694
237,5011913.575610801
238,5204085.40577892
239,5401021.94446069
240,5726033.554882069
241,6058026.246003182
242,6404242.751427161
243,6634055.388013244
244,6869575.485244464
245,7111545.380926222
246,7358901.998627426
247,7845066.509273652
248,8109363.413441829
249,8460397.598873151
250,8742175.852741323
251,9200531.54735485
252,9498768.7703024
253,9804267.912259148
254,10117200.129789475
255,10441111.683438413
256,10769533.196821494
257,11426504.957032813
258,11887550.592852332
259,12363910.493686952
260,12740557.173682082
261,10133553.726428533
262,10533108.576814406
263,10938110.856743015
264,11356271.710802997
265,11785799.843982516
266,12650657.139481682
267,13107946.754228093
268,13576296.327484068
269,14059894.988570739
270,14551271.157354493
271,15060038.494381793
272,15579847.304450154
273,16455684.121826459
274,17355870.124116775
275,17928317.194445293
276,18525946.870496612
277,19126690.841280103
278,19748782.028012067
279,20580604.50921263
280,21236796.986412235
281,21903419.64127328
282,22805508.856698036
283,23510394.189302053
284,24699888.834889214
285,25693786.195921138
286,26478273.0200924
287,27279725.86834923
288,28093853.650280736
289,28927665.712938145
290,29781639.8116
291,30656265.428660497
292,32138520.46463988
293,33070869.14592778
294,34025771.535008974
295,35343275.454819076
296,36704624.76934116
297,38090129.4163664
298,39167616.821432926
299,40271183.3152619
300,41411152.96973585
301,42949919.93030673
302,44539049.66348928
303,46180184.882078014
304,47454651.24566884
305,48774974.33303309
306,50112304.16121614
307,51934956.606843196
308,53369560.004116274
309,55298487.69578803
310,56794634.11646886
311,59866534.54168047
312,62032962.29468028
